 Defined Configuration:----------------------
Number of components: 2 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           H2S(4C), Methanol 
Feed Composition:     [0.5, 0.5] 
Association Rule:     4C, 2B 
Combining Rule:       CR-1 
============================================
P(MPa);x1;y1
14.293390079;0.841;0.840961478
14.293388271;0.8415;0.841461714
14.293386423;0.842;0.841961948
14.293384539;0.8425;0.842462182
14.293382623;0.843;0.842962415
14.293378459;0.8435;0.843462638
14.293378756;0.844;0.843962902
14.293378901;0.8445;0.844463133
14.293378898;0.845;0.844963361
14.293378754;0.8455;0.845463588
14.293378473;0.846;0.845963814
14.29337806;0.8465;0.84646404
14.293377521;0.847;0.846964265
14.29337686;0.8475;0.847464489
14.293376083;0.848;0.847964712
14.293375194;0.8485;0.848464934
14.293374199;0.849;0.848965156
14.293373102;0.8495;0.849465377
14.293371908;0.85;0.849965597
14.293370622;0.8505;0.850465816
14.293369248;0.851;0.850966035
14.293367792;0.8515;0.851466253
14.293366258;0.852;0.85196647
14.293364651;0.8525;0.852466686
14.293362976;0.853;0.852966902
14.293361237;0.8535;0.853467117
14.293359439;0.854;0.853967331
14.293357585;0.8545;0.854467544
14.293355681;0.855;0.854967757
14.293353732;0.8555;0.855467969
14.29335174;0.856;0.85596818
14.293349711;0.8565;0.85646839
14.29334765;0.857;0.8569686
14.293348108;0.8575;0.857468831
14.293348581;0.858;0.857969039
14.293348901;0.8585;0.858469247
14.293349073;0.859;0.858969453
14.293349101;0.8595;0.859469657
14.293348991;0.86;0.859969861
14.293348746;0.8605;0.860470065
14.293348372;0.861;0.860970267
14.293347872;0.8615;0.861470469
14.293347252;0.862;0.86197067
14.293346515;0.8625;0.862470871
14.293345667;0.863;0.862971071
14.293344712;0.8635;0.86347127
14.293343653;0.864;0.863971468
14.293342495;0.8645;0.864471666
14.293341243;0.865;0.864971863
14.2933399;0.8655;0.86547206
14.29333847;0.866;0.865972256
14.293336959;0.8665;0.866472451
14.293335369;0.867;0.866972645
14.293333705;0.8675;0.867472839
14.293331971;0.868;0.867973032
14.293330172;0.8685;0.868473225
14.29332831;0.869;0.868973416
14.29332639;0.8695;0.869473607
14.293324416;0.87;0.869973798
14.29332239;0.8705;0.870473988
14.293320318;0.871;0.870974177
14.293318203;0.8715;0.871474365
14.293316048;0.872;0.871974553
14.293313858;0.8725;0.87247474
14.293311636;0.873;0.872974927
14.293309386;0.8735;0.873475112
14.293308332;0.874;0.873975304
14.293308822;0.8745;0.874475499
14.293309169;0.875;0.874975684
14.293309376;0.8755;0.875475866
14.293309448;0.876;0.875976048
14.293309389;0.8765;0.876476229
14.293309203;0.877;0.876976409
14.293308893;0.8775;0.877476589
14.293308463;0.878;0.877976768
14.293307918;0.8785;0.878476946
14.29330726;0.879;0.878977124
14.293306494;0.8795;0.879477301
14.293305622;0.88;0.879977478
14.293304649;0.8805;0.880477654
14.293303578;0.881;0.880977829
14.293302413;0.8815;0.881478004
14.293301157;0.882;0.881978178
14.293299814;0.8825;0.882478351
14.293298387;0.883;0.882978524
14.293296879;0.8835;0.883478696
14.293295295;0.884;0.883978868
14.293293636;0.8845;0.884479039
14.293291907;0.885;0.884979209
14.29329011;0.8855;0.885479379
14.293288249;0.886;0.885979548
14.293286326;0.8865;0.886479717
14.293284346;0.887;0.886979885
14.293282311;0.8875;0.887480052
14.293280224;0.888;0.887980219
14.293278088;0.8885;0.888480385
14.293275906;0.889;0.888980551
14.293273681;0.8895;0.889480715
14.293271416;0.89;0.88998088
14.293269113;0.8905;0.890481043
14.293266776;0.891;0.890981206
14.293264407;0.8915;0.891481369
14.293262008;0.892;0.891981531
14.293259584;0.8925;0.892481692
14.293261823;0.893;0.892981873
14.293256791;0.8935;0.893482006
14.293257337;0.894;0.893982185
14.293257758;0.8945;0.894482344
14.293258054;0.895;0.894982501
14.29325823;0.8955;0.895482658
14.293258289;0.896;0.895982815
14.293258233;0.8965;0.89648297
14.293258065;0.897;0.896983126
14.29325779;0.8975;0.89748328
14.293257409;0.898;0.897983434
14.293256925;0.8985;0.898483587
14.293256342;0.899;0.89898374
14.293255661;0.8995;0.899483892
14.293254886;0.9;0.899984044
14.29325402;0.9005;0.900484195
14.293253064;0.901;0.900984346
14.293252022;0.9015;0.901484495
14.293250896;0.902;0.901984645
14.293249689;0.9025;0.902484793
14.293248404;0.903;0.902984941
14.293247043;0.9035;0.903485089
14.293245609;0.904;0.903985236
14.293244103;0.9045;0.904485382
14.293242528;0.905;0.904985528
14.293240887;0.9055;0.905485673
14.293239181;0.906;0.905985817
14.293237414;0.9065;0.906485961
14.293235587;0.907;0.906986104
14.293233703;0.9075;0.907486247
14.293231764;0.908;0.907986389
14.293229772;0.9085;0.90848653
14.293227729;0.909;0.908986671
14.293225637;0.9095;0.909486812
14.293223498;0.91;0.909986951
14.293221315;0.9105;0.91048709
14.293219088;0.911;0.910987229
14.29321682;0.9115;0.911487367
14.293214514;0.912;0.911987504
14.29321217;0.9125;0.91248764
14.293209791;0.913;0.912987776
14.293207379;0.9135;0.913487912
14.293204935;0.914;0.913988047
14.293202461;0.9145;0.914488181
14.293199958;0.915;0.914988314
14.293197428;0.9155;0.915488447
14.293194873;0.916;0.91598858
14.293192295;0.9165;0.916488711
14.293189695;0.917;0.916988842
14.293187074;0.9175;0.917488973
14.293184435;0.918;0.917989103
14.293185536;0.9185;0.91848924
14.293182269;0.919;0.91898936
14.293182955;0.9195;0.919489495
14.293183545;0.92;0.919989623
14.293184042;0.9205;0.920489749
14.293184449;0.921;0.920989875
14.293184766;0.9215;0.92149
14.293184997;0.922;0.921990125
14.293185143;0.9225;0.922490249
14.293185206;0.923;0.922990372
14.293185188;0.9235;0.923490494
14.293185091;0.924;0.923990617
14.293184917;0.9245;0.924490738
14.293184666;0.925;0.924990859
14.293184342;0.9255;0.925490979
14.293183946;0.926;0.925991098
14.293183479;0.9265;0.926491217
14.293182944;0.927;0.926991335
14.293182342;0.9275;0.927491453
14.293181675;0.928;0.92799157
14.293180944;0.9285;0.928491686
14.293180151;0.929;0.928991802
14.293179298;0.9295;0.929491916
14.293178385;0.93;0.929992031
14.293177415;0.9305;0.930492144
14.293176388;0.931;0.930992257
14.293175307;0.9315;0.93149237
14.293174173;0.932;0.931992481
14.293172988;0.9325;0.932492592
14.293171752;0.933;0.932992702
14.293170467;0.9335;0.933492812
14.293169134;0.934;0.933992921
14.293167755;0.9345;0.934493029
14.293166331;0.935;0.934993137
14.293164863;0.9355;0.935493243
14.293163352;0.936;0.93599335
14.293161799;0.9365;0.936493455
14.293160206;0.937;0.93699356
14.293158575;0.9375;0.937493664
14.293156905;0.938;0.937993767
14.293155198;0.9385;0.93849387
14.293153455;0.939;0.938993972
14.293151678;0.9395;0.939494073
14.293149866;0.94;0.939994174
14.293148022;0.9405;0.940494274
14.293146145;0.941;0.940994373
14.293144238;0.9415;0.941494471
14.293142301;0.942;0.941994569
14.293140336;0.9425;0.942494666
14.293138343;0.943;0.942994762
14.293136323;0.9435;0.943494857
14.293134277;0.944;0.943994952
14.293132206;0.9445;0.944495045
14.293130111;0.945;0.944995139
14.293127993;0.9455;0.945495231
14.293125851;0.946;0.945995322
14.293123687;0.9465;0.946495413
14.293121502;0.947;0.946995504
14.293119296;0.9475;0.947495593
14.29311707;0.948;0.947995682
14.293114824;0.9485;0.94849577
14.293112559;0.949;0.948995857
14.293110274;0.9495;0.949495943
14.293107972;0.95;0.949996029
14.293105652;0.9505;0.950496114
14.293103316;0.951;0.950996198
14.293100965;0.9515;0.951496281
14.2930986;0.952;0.951996363
14.293096223;0.9525;0.952496444
14.293093834;0.953;0.952996524
14.293091434;0.9535;0.953496603
14.293089024;0.954;0.953996682
14.293086606;0.9545;0.954496759
14.293084179;0.955;0.954996836
14.293081744;0.9555;0.955496912
14.293079299;0.956;0.955996987
14.293076845;0.9565;0.956497062
14.29307438;0.957;0.956997136
14.293071903;0.9575;0.95749721
14.293069413;0.958;0.957997283
14.293066911;0.9585;0.958497355
14.293064395;0.959;0.958997427
14.293061865;0.9595;0.959497498
14.293059321;0.96;0.959997569
14.293056765;0.9605;0.960497638
14.293054201;0.961;0.960997706
14.293051634;0.9615;0.961497772
14.293049069;0.962;0.961997836
14.293046509;0.9625;0.962497898
14.293043958;0.963;0.962997958
14.29304142;0.9635;0.963498017
14.293038896;0.964;0.963998075
14.29303639;0.9645;0.964498131
14.293033903;0.965;0.964998186
14.293031433;0.9655;0.96549824
14.293028969;0.966;0.965998296
14.2930265;0.9665;0.966498353
14.293024016;0.967;0.966998412
14.293021509;0.9675;0.967498472
14.293018973;0.968;0.967998533
14.293016403;0.9685;0.968498595
14.293013793;0.969;0.968998656
14.293011141;0.9695;0.969498718
14.293008444;0.97;0.96999878
14.293005712;0.9705;0.97049884
14.293002975;0.971;0.970998892
14.293000257;0.9715;0.971498937
14.292997582;0.972;0.971998975
14.292994968;0.9725;0.972499008
14.292992433;0.973;0.972999035
14.292989993;0.9735;0.973499057
14.29298766;0.974;0.973999075
14.292985449;0.9745;0.974499089
14.292983371;0.975;0.9749991
14.29298141;0.9755;0.975499113
14.29297949;0.976;0.975999141
14.292977542;0.9765;0.976499184
14.292975509;0.977;0.976999241
14.292973349;0.9775;0.977499308
14.292971036;0.978;0.977999383
14.292968562;0.9785;0.978499461
14.292965937;0.979;0.978999541
14.292963183;0.9795;0.979499618
14.292960332;0.98;0.979999691
14.292957448;0.9805;0.980499752
14.292954608;0.981;0.980999787
14.292951849;0.9815;0.981499801
14.292949201;0.982;0.981999797
14.292946708;0.9825;0.982499776
14.292944435;0.983;0.982999737
14.292942488;0.9835;0.983499677
14.292941019;0.984;0.98399959
14.292940241;0.9845;0.984499469
14.292938446;0.985;0.984999922
14.292936828;0.9855;0.985499895
14.292935293;0.986;0.985999888
14.292933723;0.9865;0.986499903
14.292932054;0.987;0.986999932
14.29293124;0.9875;0.987499591
14.292929635;0.988;0.987999797
14.292927717;0.9885;0.988499936
14.292925898;0.989;0.988999994
14.292924243;0.9895;0.9895
14.292922278;0.99;0.990000021
14.292920851;0.9905;0.990499989
14.292919853;0.991;0.990999948
14.292919712;0.9915;0.99149984
14.292917893;0.992;0.992000064
14.292915712;0.9925;0.992500146
14.292913054;0.993;0.993000282
14.292909962;0.9935;0.993500478
14.292906752;0.994;0.99400072
14.292904057;0.9945;0.994500976
14.292900352;0.995;0.995009293
